PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT),NOx(GT)
0.7692220586570037,0.5291576673866091,0.8380123768501349,0.6315244407622204,0.3067383574711647,0.6151565684639614,0.7714285714285715,0.5614727756863465,0.8632461151515312,0.9392356548818682,0.9935328823601804,0.9617744218971213,244.0
0.6987883591892198,0.3887688984881209,0.8196763547056803,0.5738400994200497,0.3330153499262857,0.6151565684639614,0.6912605042016807,0.5547699935726746,0.8667211760808335,0.9155567160636369,0.9933208834548963,0.9598867390278433,237.0
0.6830483523949722,0.3779697624190065,0.8172423880535432,0.5656586578293289,0.34402913884311853,0.6133036872336483,0.6702521008403362,0.5274079515196033,0.8698896157070696,0.8908331173985073,0.9930273924509333,0.9579990561585653,220.0
0.6382063186502094,0.3362131029517639,0.809157303744636,0.5373860811930405,0.35955251062353655,0.609597924773022,0.6541176470588236,0.4948122302818841,0.8713205219444701,0.8870897559912784,0.9930396329036267,0.9565832940066069,207.0
0.684067489525535,0.3779697624190065,0.8223419398920996,0.5826429163214581,0.3365709825687278,0.6151565684639614,0.687983193277311,0.5512808741162427,0.8738757140909348,0.8822146844544964,0.9930972810727284,0.9603586597451628,208.0
0.620880987430642,0.3369330453563715,0.8054317293207296,0.5237158243579122,0.37481571416182463,0.5743931813970724,0.6181512605042017,0.4761729868698925,0.883176613893956,0.8442587288356679,0.9927625149055112,0.9570552147239264,160.0
0.594270184577058,0.24190064794816413,0.7964749396131593,0.4888152444076222,0.38981874945798284,0.5540114878636279,0.6011764705882353,0.4040951244146543,0.8753066213030654,0.86985288014061,0.992909438682003,0.9528079282680509,131.0
0.6033291812931717,0.22894168466522677,0.7912576013837406,0.4668599834299917,0.39693001474286704,0.555864369093941,0.5950420168067226,0.3601138554769993,0.8666189680050853,0.9092887669449147,0.9931895413675832,0.9532798489853704,128.0
0.6454535160231004,0.34269258459323254,0.8107742405284839,0.543185584092792,0.3530483045702888,0.5966277561608301,0.6449579831932774,0.4455972821595813,0.8732624675858935,0.8865674244073888,0.993153760994352,0.9579990561585653,176.0
0.572755067376288,0.2526997840172786,0.7937516079366159,0.4775269262634631,0.40300060705923163,0.5503057254030016,0.5760504201680672,0.36351115600036726,0.87346688373739,0.8687211700110569,0.9927729858108847,0.9528079282680509,107.0
0.6505492016759143,0.31389488840892726,0.8076469125882129,0.531897265948633,0.36544965744514785,0.5780989438576987,0.6345378151260505,0.46240014691029285,0.865392475969725,0.8952729175967046,0.9928357826109651,0.9565832940066069,131.0
0.683274827312875,0.3023758099352052,0.8125305657238544,0.5493993371996686,0.35105368138062615,0.6077450435427089,0.6458823529411765,0.5159305848866036,0.8645748142879135,0.8990162790039369,0.9928578761095731,0.9594148183105238,166.0
0.5838523383535273,0.20662347012239018,0.7872672137006004,0.44904722452361223,0.41835053334489636,0.5577172503242542,0.5668907563025211,0.4313653475346616,0.8691741611262761,0.8851745501463331,0.9928651403883255,0.951864086833412,89.0
0.5433888196882211,0.20230381569474443,0.7782332164289048,0.40430820215410107,0.46529644725810426,0.5484528441726885,0.5292997198879664,0.4025342025525663,0.8665848999461401,0.8876120864682053,0.99275756536843,0.949976403964134,81.0
0.5622239836938059,0.197264218862491,0.7786776920161498,0.40669014084507044,0.45277946405342123,0.529924031869557,0.5460504201680673,0.4080433385364062,0.8626328696212201,0.9104204770744678,0.992952066195425,0.949976403964134,78.0
0.5638093081191258,0.183585313174946,0.7767199331400951,0.396023198011599,0.4637065302228775,0.5280711506392439,0.541344537815126,0.40455421907997424,0.8629394918990125,0.9131191786348019,0.9930220374116112,0.9495044832468145,70.0
0.5422941909183557,0.197264218862491,0.775836539390635,0.39105219552609777,0.4684762813285925,0.5169538632573651,0.5394957983193277,0.37893673675511885,0.8617129998636522,0.9142508920852396,0.99296442195251,0.949032562529495,76.0
0.5200996489638773,0.16918646508279336,0.7686242293997945,0.34548467274233635,0.5271875813025757,0.4836020011117287,0.5129411764705882,0.33605729501423187,0.8638593606818462,0.9054583419714999,0.9929362770874939,0.9480887210948561,43.0
0.48839316045747927,0.16486681065514758,0.7642836604843737,0.3109983429991715,0.5871997224872084,0.0,0.4946218487394958,0.32439629051510416,0.8608953381818408,0.910942805337473,0.9928527402026442,0.9466729589428976,-200.0
0.5016419431547956,0.16486681065514758,0.7646566339878778,0.3143123446561723,0.5818229121498569,0.4928664072632944,0.49974789915966383,0.33807731154163984,0.8594644309697101,0.9146861700655864,0.9928311992282642,0.0,44.0
0.49473445815875894,0.1583873290136789,0.7630135048414421,0.2989850869925435,0.6146908334056023,0.4706318324995367,0.48899159663865543,0.3113580020200165,0.862121830217197,0.9006703240382572,0.9927397205836588,0.9466729589428976,34.0
0.5225908730608085,0.16702663786897048,0.7647632661436516,0.3152444076222038,0.588240395455728,0.47619047619047616,0.4891596638655462,0.2983197135249288,0.8616107917879041,0.8957081922561703,0.9926182389045682,0.9476168003775366,43.0
0.5640357830370286,0.2044636429085673,0.7763311689868232,0.39384838442419223,0.4807041887086983,0.5095423383361126,0.5388235294117647,0.36718391332292716,0.8600776765000252,0.9026725901285074,0.9926545087472933,0.9495044832468145,79.0
0.7169063526214471,0.32037437005039593,0.8105129208464116,0.5422535211267605,0.35781805567600383,0.5503057254030016,0.640672268907563,0.5040859425213479,0.8625306615454679,0.8959693563876764,0.9926769596916614,0.9584709768758848,174.0
0.8140640924017665,0.5421166306695464,0.848100717450981,0.6608326429163215,0.29555112305957854,0.5743931813970724,0.7664705882352941,0.6311633458819208,0.8634505303283055,0.8947505893336993,0.9927086153175526,0.9646059462010382,235.0
0.6873513758351262,0.46796256299496036,0.812206727703086,0.5482601491300745,0.33362240915792213,0.5799518250880118,0.6622689075630253,0.5459553759985308,0.8671300074091044,0.8876991411787074,0.9927920739222726,0.9598867390278433,218.0
0.6059336428490544,0.22894168466522677,0.7884963321228715,0.45463960231980116,0.3989246379325297,0.5336297943301834,0.5731932773109244,0.4280598659443577,0.8792927196869306,0.8505266845961521,0.9926936003684341,0.951864086833412,136.0
0.5877024119578756,0.22894168466522677,0.7835836835321341,0.43164871582435793,0.4205186020293123,0.5280711506392439,0.5512605042016807,0.3774676338260949,0.8814390824545807,0.8378166625472203,0.9925014203234355,0.950920245398773,117.0
0.5967614086739893,0.2476601871850252,0.7912576013837406,0.4668599834299917,0.401959934090712,0.5484528441726885,0.5636974789915966,0.3762739876962629,0.8866516728738021,0.8169234788928625,0.9922298731865715,0.951864086833412,119.0
0.6206545125127392,0.2584593232541397,0.7994146544604173,0.5006213753106876,0.3742953776775648,0.5669816564758199,0.5936134453781513,0.3937195849784225,0.8857318050656946,0.8204927330930126,0.9922796218270589,0.9542236904200094,126.0
0.5943834220360095,0.2318214542836573,0.7836049751531504,0.43175227837613916,0.42155927499783197,0.5391884380211228,0.5694117647058824,0.3230190065191442,0.8639615687575984,0.918864809453162,0.993197666726545,0.0,100.0
0.7199637640131354,0.3095752339812815,0.8014259184577676,0.5084921292460646,0.3568641054548608,0.6040392810820826,0.6485714285714286,0.44155724910476535,0.8570114459242676,0.9788456488932551,0.9937741653372795,0.9565832940066069,197.0
0.7035443324651794,0.3743700503959683,0.8089853418189853,0.5367647058823529,0.3377851010320007,0.6114508060033351,0.6665546218487395,0.49912772013589196,0.8655968911464994,0.9370592882263048,0.9936638224844517,0.9570552147239264,195.0
0.6614199977352507,0.3333333333333333,0.8038330914960975,0.5177091963545981,0.35669065996010757,0.5762460626273855,0.6460504201680672,0.43292626939674955,0.8613041695101117,0.9349699685325152,0.9933161587960451,0.9565832940066069,156.0
0.7705809081644207,0.5442764578833693,0.8349119998753567,0.6222038111019056,0.3055242390078918,0.6188623309245876,0.7422689075630252,0.5550454503718667,0.8613041685353815,0.9308783827484789,0.993241571506458,0.9650778669183577,247.0
0.6669686332238705,0.47372210223182143,0.8129143493119724,0.5507456503728252,0.3452432573063915,0.622568093385214,0.6532773109243697,0.46689927463042874,0.8617129998636522,0.9251327585718843,0.9931640889880962,0.9603586597451628,190.0
0.6243913486581361,0.2980561555075594,0.7939239137215073,0.47825186412593207,0.39120631341600903,0.6021863998517695,0.5953781512605042,0.40345239188320625,0.8599754684242771,0.9273961854727526,0.9930897295652816,0.9561113732892874,169.0
0.5647152077907371,0.2138228941684665,0.780840684724755,0.4179784589892295,0.43855693348365277,0.5706874189364461,0.5495798319327732,0.35478835735928743,0.858748977363647,0.9294855051665422,0.9930461986932559,0.951864086833412,118.0
0.5310836824821651,0.20086393088552915,0.775491992205733,0.3890845070422535,0.4808776342034516,0.5317769130998702,0.5222689075630252,0.28978055274997705,0.8602820926515258,0.9092017100204943,0.9927836647977566,0.949976403964134,81.0
0.5421809534594043,0.20230381569474443,0.7753298050148734,0.388152444076222,0.4744601508975804,0.5354826755604966,0.5178151260504202,0.30511431457166466,0.8598732613232549,0.9050230706329151,0.9926843642684877,0.949976403964134,80.0
0.529724832974748,0.1814254859611231,0.7678526781177466,0.3398922949461475,0.5548521377157228,0.4780433574207893,0.48714285714285716,0.24919658433568997,0.8628372838232603,0.8998868349646305,0.9927682738789525,0.9485606418121755,42.0
0.49915071905786434,0.17134629229661627,0.7650755632255452,0.31793703396851697,0.5724568554331801,0.4706318324995367,0.4884033613445378,0.24919658433568997,0.854865084131346,0.9337511981576572,0.9928695666191404,0.9471448796602171,38.0
0.5078700033971237,0.16918646508279336,0.7637092914695757,0.30571665285832644,0.6119157054895499,0.0,0.4787394957983193,0.22660912680194656,0.8563981994192248,0.9338382584029621,0.9929685551703563,0.9471448796602171,-200.0
0.4793341637413656,0.16486681065514758,0.7617561711043465,0.2856255178127589,0.6614343942416095,0.42245692051139516,0.4745378151260504,0.2121017353778349,0.8557849529141817,0.948202315523571,0.9931689620049889,0.9462010382255781,18.0
0.48827992299852785,0.15910727141828654,0.7606542894102901,0.27205882352941174,0.7404388171017258,0.40763387066889006,0.45638655462184874,0.19961436048113118,0.8581357298838752,0.9290502371488384,0.9929987743693534,0.9462010382255781,12.0
0.49484769561771036,0.1771058315334773,0.7637866562903786,0.30644159072079535,0.6257046223224352,0.4650731888085973,0.4932773109243697,0.22495638600679457,0.8485282082904233,0.9862453181041735,0.9932674014324088,0.9466729589428976,43.0
0.5607518967274374,0.183585313174946,0.7725569533019399,0.3715824357912179,0.5065475674269361,0.5225125069483045,0.5320168067226891,0.2955651455330089,0.8506745705707093,0.9714459863241021,0.99319285714755,0.949032562529495,84.0
0.6882572755067375,0.3390928725701944,0.8022041509679176,0.5114954432477216,0.38236059318359206,0.5780989438576987,0.6456302521008404,0.43733357818382146,0.8533319688434672,0.9562984202045735,0.993135812155195,0.9565832940066069,184.0
0.7033178575472766,0.4564434845212383,0.8259277527714108,0.594241922120961,0.32616425288353135,0.5910691124698906,0.7182352941176471,0.5050959507850519,0.8528209304141742,0.958039525484202,0.9931291993030242,0.9603586597451628,202.0
0.6038953685879288,0.3599712023038157,0.7918558050468115,0.46944904722452363,0.40551556673315414,0.5540114878636279,0.5889915966386554,0.41235882839041405,0.857318069176789,0.9389745007130121,0.9931159738116764,0.9546956111373289,133.0
0.5732080172120937,0.22750179985601152,0.7842042413124639,0.4346520298260149,0.42979793599861243,0.5521586066333147,0.560672268907563,0.3777430906252869,0.8626328686464899,0.9207800152981074,0.9931449536131983,0.9513921661160925,130.0
0.5555429736156721,0.21238300935925125,0.7808204186957931,0.41787489643744824,0.4443673575578874,0.5336297943301834,0.5517647058823529,0.3425764392617757,0.8732624675858935,0.8808218035516752,0.993027264891672,0.949976403964134,106.0
0.5913260106443211,0.29589632829373647,0.792024124032612,0.47017398508699254,0.4015263203538288,0.5484528441726885,0.5947899159663865,0.374345790101919,0.875613245530314,0.8648907483585231,0.9928149682931252,0.9532798489853704,132.0
0.560638659268486,0.26493880489560834,0.789327820406447,0.45836785418392706,0.40794380365969996,0.5206596257179914,0.5688235294117647,0.33908731980534385,0.8756132445555839,0.8574910791476047,0.9926459749854183,0.9528079282680509,106.0
0.5815875891744989,0.2548596112311015,0.7909958470920799,0.4657207953603977,0.4114994363021421,0.541041319251436,0.571764705882353,0.3621338720044073,0.8831766129192299,0.8401671463725126,0.9926574809519682,0.9528079282680509,125.0
0.5908730608085154,0.3362131029517639,0.7967036356638768,0.4897473073736537,0.39519555979533433,0.5651287752455068,0.5866386554621849,0.3856395188687907,0.8899223196010603,0.8197092406985049,0.9924757342981042,0.9542236904200094,138.0
0.5896274487600498,0.24694024478041754,0.7941212707971046,0.47908036454018227,0.40516867574364757,0.5336297943301834,0.5803361344537815,0.37443760903498297,0.8874693355303438,0.8267606888534969,0.9925405074441197,0.9532798489853704,120.0
0.6521345261012342,0.4132469402447804,0.8138341787613326,0.5539560894780446,0.35929234238140667,0.5614230127848805,0.6548739495798319,0.4372417592507575,0.8786794751313416,0.8375555017366023,0.9923477492059496,0.9575271354412458,158.0
0.744309817687691,0.7177825773938085,0.8514530472223063,0.6702568351284175,0.30049431966004686,0.6318324995367797,0.7595798319327731,0.6075658800844733,0.8722403917020338,0.8628884855891574,0.9925743467984457,0.9683813119395941,253.0
0.7197372890952326,0.646508279337653,0.8403192401587324,0.6383595691797845,0.3092533171450872,0.6170094496942745,0.7332773109243698,0.6197777981819851,0.86917416015155,0.8794289193279764,0.9927464968879687,0.9655497876356772,231.0
0.6263163854603102,0.312455003599712,0.7974188565154254,0.4926470588235294,0.3829676524152285,0.5910691124698906,0.5844537815126051,0.5160224038196676,0.8676410458383973,0.8817794064741495,0.9927037151629858,0.9556394525719679,150.0
0.5499943381270525,0.21886249100071992,0.7799364288269209,0.4133181441590721,0.4450611395369005,0.5669816564758199,0.5298319327731092,0.40730878707189416,0.8607931310808187,0.8917036700383199,0.9924985383303039,0.950920245398773,99.0
0.5338013814969992,0.19222462203023757,0.7752579325131943,0.3877381938690969,0.4696036770444888,0.541041319251436,0.5121008403361345,0.3557065466899274,0.8582379389343535,0.9037172466545178,0.9925656721055857,0.9495044832468145,75.0
0.5650549201675914,0.20734341252699784,0.7790871649254365,0.4088649544324772,0.45035122712687536,0.5503057254030016,0.528655462184874,0.37994674501882286,0.8570114459242676,0.9092017100204943,0.9925888932405144,0.951864086833412,93.0
0.5542973615672064,0.20086393088552915,0.776515853386103,0.39488400994200495,0.46171190703321485,0.5391884380211228,0.5233613445378151,0.36470480213019923,0.857318069176789,0.9111169158654362,0.9926395243537791,0.9504483246814535,79.0
0.5315366323179708,0.1879049676025918,0.7720934445500659,0.36868268434134216,0.4882490677304657,0.5243653881786177,0.508655462184874,0.34276007712790374,0.8560915771414316,0.9145991131411625,0.9926262466936544,0.9495044832468145,67.0
0.4808062507077341,0.17494600431965443,0.7647632661436516,0.3152444076222038,0.5721099644436736,0.0,0.47705882352941176,0.2577357451106418,0.8510834009242524,0.934795861325433,0.9926541833925715,0.9466729589428976,-200.0
0.5093420903634922,0.17278617710583152,0.7668372386041669,0.33222866611433305,0.5543318012314631,0.4798962386511024,0.49176470588235294,0.2799559269121293,0.8502657392424376,0.9381039447523152,0.9926560373733669,0.9471448796602171,45.0
0.5215717359302458,0.1814254859611231,0.7697987518688498,0.35366611433305717,0.48902957245685547,0.5058365758754864,0.5083193277310925,0.37912037462124687,0.8492436618964878,0.9486375901830368,0.9927533285159419,0.9476168003775366,72.0
