PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,target
0.3563028298419699,0.0992430613961312,0.13405107591815185,0.29566288137912156,0.08282416836388323,0.2635814889336016,0.29019840094758664,0.4582958633093525,0.24307592049527532,0.26767676323180073,0.6668806373982119,0.33521237484304095,0
0.4246600514516722,0.23212783851976448,0.21501408478034725,0.39649746887399095,0.11541072640868975,0.2099968230435243,0.3553449807521469,0.5250674460431655,0.34419463451721516,0.30415263272928056,0.5831193840257816,0.3315871013627212,1
0.30668871738331493,0.12699747687132043,0.14439723609180088,0.3097550964564235,0.06856754921928038,0.2709943873768929,0.28131477642878294,0.4328911870503597,0.24709460193331162,0.3052749714567036,0.5173299336985752,0.2930068952349742,0
0.43292907019478133,0.1984861227922624,0.20204064822370782,0.38158434806403063,0.08486082824168364,0.22514031557767655,0.32573289902280134,0.5111285971223021,0.3640708156837189,0.2609427576256684,0.6152118107632399,0.2993694776627524,1
0.486034546122749,0.18502943650126155,0.22230004069227907,0.40470652620057457,0.10862186014935506,0.20756115641215717,0.3731122297897542,0.5263039568345325,0.4273922015857499,0.2564534187710377,0.6290115518119003,0.30160799468641836,1
0.324696802646086,0.07317073170731707,0.11749731423010587,0.2721302503762485,0.05634758995247793,0.289738430583501,0.2931596091205212,0.42063848920863306,0.32735961768219835,0.2817059491594492,0.5779846128869927,0.3023440126408602,0
0.25903466862673286,0.06812447434819176,0.08002059522409066,0.21302503762484606,0.05091649694501018,0.34706484521160647,0.2783535682558484,0.3703537170263939,0.2932551319648094,0.2674897139128381,0.5869704858442639,0.2914444933917953,0
0.28959941198088934,0.06223717409587889,0.08186446191867149,0.2161718429333698,0.048879837067209775,0.3317801546118818,0.24874148652650277,0.3927607913669065,0.2997719126751385,0.24579124902570337,0.6710526381833367,0.31115135014952094,0
0.29217199558985674,0.04625735912531539,0.0737428766366713,0.20207962785606784,0.04344874405974202,0.3451233718098062,0.24578027835356822,0.38646582733812956,0.2956446182252634,0.2474747464134486,0.6810012855750296,0.31824084563315913,0
0.25725836089672915,0.06223717409587889,0.07007819772162302,0.19551238199480095,0.04752206381534283,0.3509477920152494,0.2280130293159609,0.3839928057553957,0.26534158792223306,0.24074074080731625,0.6851732986024525,0.3124032375515859,0
0.2212421903711871,0.02943650126156434,0.04015858331595305,0.1353126282665207,0.025118805159538356,0.4226411098167955,0.17471128220313886,0.3484712230215828,0.21461931139350493,0.2525252492800961,0.6527599402522406,0.3095515950577876,0
0.1697905181918412,0.024390243902439022,0.022152126519786926,0.08975236010398138,0.16892022173633672,0.4959229058561897,0.3334758602179905,0.32396582733812956,0.200825458889975,0.23625140195268557,0.672978178890665,0.3010876237258876,0
0.18008085262771045,0.01682085786375105,0.016883000938668343,0.07388151593925299,0.019008825526137134,0.5294927459493805,0.15398282499259697,0.31643435251798563,0.1854024112088628,0.24298540755879547,0.6351091177889238,0.2896364567742046,0
0.22528482175670705,0.02691337258200168,0.024141727134652246,0.0953618826104802,0.025118805159538356,0.4971936884464683,0.16286644951140064,0.31665917266187055,0.16997936352775062,0.24017957144360472,0.6168164321001128,0.2773279124584256,0
0.2925395075339948,0.07064760302775441,0.07213012377726638,0.19920645779176357,0.04955872369314324,0.36587948745102195,0.21616819662422265,0.3830935251798561,0.25143912240686433,0.23176206309803246,0.6424903857323776,0.28100277907082544,0
0.5406100698272694,0.20605550883095036,0.21393002376048773,0.39526611027500336,0.11405295315682282,0.21582124324896745,0.28131477642878294,0.5193345323741008,0.4133811230585424,0.24523007966196939,0.6177792024537898,0.28327751255948164,1
0.6982726938625506,0.46509671993271656,0.3698595917069149,0.5519222875906417,0.1554650373387644,0.13978608493063643,0.3198104826769322,0.6876124100719425,0.563701531443467,0.25028058252863933,0.6132862700559116,0.286484865940192,1
0.49264976111723635,0.37846930193439865,0.2209566280098528,0.40320153235736755,0.14392396469789542,0.18627554802499208,0.3286941071957359,0.5482239208633093,0.46290865645704354,0.2704826046986862,0.5872914092954895,0.2949409059161015,1
0.360529217199559,0.0992430613961312,0.12259620062017501,0.27951840197017375,0.08825526137135098,0.26601715556496874,0.25466390287237195,0.42906924460431656,0.3234495492560009,0.337261491396141,0.4502567446780827,0.28496354875057506,0
0.3309445056964352,0.0992430613961312,0.10221652313375457,0.24914488986181418,0.07535641547861507,0.2923858943132479,0.24578027835356822,0.3997302158273382,0.26360377973281196,0.3490460105723327,0.4034017942960147,0.2654918340180866,0
0.3456449834619625,0.12111017661900757,0.13405107591815185,0.29566288137912156,0.07671418873048201,0.2697236047866144,0.2783535682558484,0.41636690647482016,0.26219181057890734,0.37766553038454004,0.3263799701261146,0.23797863208560177,0
0.38441749356854105,0.13372582001682085,0.16788987140124884,0.3402654261868928,0.0814663951120163,0.23594196759504393,0.307965649985194,0.456384892086331,0.2828282828282828,0.3726150328695872,0.3395378724338513,0.24301917277184787,1
0.5455714810731348,0.19343986543313707,0.17623341783022237,0.3506635654672321,0.1296673455532926,0.21465635920787884,0.3671898134438851,0.5299010791366907,0.3394156619963072,0.2149270464068879,0.9232990952005552,0.3944465745425096,1
0.5189268651231166,0.2691337258200168,0.2075930005969207,0.3880147763031878,0.12830957230142565,0.1913586783861061,0.3790346461356233,0.5539568345323742,0.4075160204192462,0.2620650910014192,0.7692554713453381,0.38326661799163625,1
0.4505696435134142,0.22119428090832632,0.18621935703777467,0.3628403338349979,0.10183299389002037,0.21444456210949908,0.32277169084986673,0.5265287769784173,0.32920603888345823,0.23849607405585949,0.761553284031429,0.3480412741556001,1
0.6277104005880191,0.46761984861227923,0.3151473920276031,0.5008893145437132,0.16361167684996605,0.1519644180874722,0.39087947882736157,0.655238309352518,0.47366134462908654,0.23849606870414236,0.7464698287740787,0.3404840773325944,1
0.45957368614479976,0.38519764507989906,0.22389213212848968,0.4064851552880011,0.12491513917175832,0.20046595361643543,0.39680189517323067,0.5361960431654678,0.369392853263821,0.24074074080731625,0.7252888320242754,0.33263353543940355,1
0.390481440646821,0.17998317914213624,0.14511203102579034,0.3107128198111917,0.11065852002715547,0.2565921846870698,0.3642286052709506,0.45874550359712235,0.29434126208319755,0.23120089373432093,0.7336328580790954,0.32509942611640946,1
0.2936420433664094,0.0815811606391926,0.09083744115638187,0.23108496374333012,0.07603530210454854,0.31441279254474214,0.3138880663310631,0.39748201438848924,0.23677636580862388,0.2244668934799057,0.7413350453930047,0.3206888707845726,0
0.23906651966188908,0.06644238856181665,0.06864887494848654,0.1929128471747161,0.05091649694501018,0.36609128454940165,0.2517026946994374,0.36094874100719426,0.1598783534267405,0.23288440182547795,0.6665597057854713,0.2940888919948424,0
0.25707460492466006,0.06812447434819176,0.06797605608487418,0.19168148857572856,0.05023761031907671,0.35825479190935083,0.2576251110453065,0.35499100719424465,0.17801672640382316,0.23063972972230407,0.651155331157653,0.2840277455385519,0
0.23686144799705988,0.04373423044575273,0.03695787274161708,0.1279244766725954,0.024439918533604887,0.45642274700836594,0.1658276576843352,0.31396133093525186,0.11187140219398285,0.24691357704971462,0.6322208189702165,0.2925294814929598,0
0.187247335538405,0.031959629941127,0.02543726327801487,0.09891914078533312,0.02172437202987101,0.47792015249391084,0.15398282499259697,0.31564748201438847,0.11187140219398285,0.20314253258240436,0.7570603393912656,0.3027924790972364,0
0.2013965453877251,0.02943650126156434,0.019769408712157484,0.08277466137638526,0.16892022173633672,0.5261039923753045,0.3334758602179905,0.30272032374100716,0.08515260128163353,0.21156004092797664,0.7573812832463042,0.3128220158843316,0
0.1550900404263139,0.024390243902439022,0.011667065871967402,0.05623204268709811,0.00814663951120163,0.5865720639627237,0.0769914124962985,0.29709982014388486,0.06799174541110024,0.20819303544906312,0.8103337628785401,0.3331272703369214,0
0.1696067622197721,0.017661900756938603,0.007096009518496315,0.03830893419072376,0.004073319755600814,0.6830456422747008,0.053301747112822026,0.27281924460431656,0.05322037580102097,0.22109988264928404,0.739730448540702,0.31588383024866296,0
0.18026460859977955,0.038687973086627414,0.020090349660331703,0.08373238473115338,0.025118805159538356,0.5429418616964947,0.1450992004737933,0.3221672661870503,0.0831975670685348,0.16835016850023424,0.9505776579273947,0.3431011698079201,0
0.28721058434399116,0.04625735912531539,0.05647313203412872,0.1697906690381721,0.052953156822810585,0.3974372551096049,0.23689665383476458,0.373988309352518,0.16672097317258605,0.18013468500057186,0.8960205569582987,0.33554833023128355,0
0.49411980889378904,0.22792262405382674,0.17946184487387679,0.3546312765084142,0.1208418194161575,0.2457905326697024,0.32573289902280134,0.5259667266187051,0.3344194634517215,0.1947250242368321,0.8401797050536187,0.32976852193711703,1
0.5185593531789784,0.3650126156433978,0.27787705708405624,0.46394855657408673,0.13306177868295993,0.17716827279466268,0.34646135623334323,0.6230890287769784,0.41457586618876946,0.19191918812164135,0.8465982148856936,0.32909850663434514,1
0.3572216097023153,0.2523128679562658,0.1365326696042071,0.2990833219318648,0.08621860149355058,0.2740654453033993,0.28723719277465204,0.45020233812949645,0.3048767242315629,0.21661054914634353,0.7763158199183239,0.3277584976093562,1
0.30742374127159133,0.09756097560975609,0.10479085084949087,0.25311260090299625,0.08418194161575017,0.30371703907656467,0.2842759846017175,0.4123201438848921,0.26392961876832843,0.24579124367398622,0.7092426308978315,0.330694736011433,0
0.2787578096288129,0.07989907485281748,0.0907533693717742,0.23094814612122042,0.06788866259334692,0.3215079953404638,0.25466390287237195,0.40040467625899284,0.22233083523406105,0.30415263272928056,0.5619383995182634,0.3187704947989425,0
0.33682469680264615,0.17746005046257357,0.13723092566345835,0.3000410452866329,0.0855397148676171,0.269194112040665,0.2783535682558484,0.4579586330935252,0.2599109373302922,0.31705948528120065,0.503209248794889,0.2972605674513335,0
0.28702682837192206,0.14129520605550883,0.12604555441375934,0.2844438363661239,0.06788866259334692,0.2770306046807159,0.23393544566183,0.42322392086330934,0.2182035407841859,0.3170594799294835,0.4759306860680494,0.2801381368712345,0
0.32102168320470414,0.1295206055508831,0.13296521195979993,0.29415788753591454,0.08078750848608282,0.28137244519750076,0.26650873556411014,0.42715827338129503,0.2454654067557293,0.3585858522936334,0.41206675196358805,0.28130392335225013,0
0.33608967291436975,0.22455845248107653,0.15664345560075982,0.32589957586537144,0.08961303462321793,0.2614635179498041,0.3050044418122594,0.4470548561151079,0.2732703377864668,0.39562288580313004,0.3366495613728589,0.26288932157790995,1
0.33406835722160977,0.12026913372582002,0.14593074896908478,0.3118073607880695,0.07739307535641549,0.27364185110663986,0.25466390287237195,0.43862410071942454,0.260019550342131,0.3821548745908878,0.36264442213328096,0.2694521477108135,0
0.4355016538037486,0.31455004205214465,0.22770796124271087,0.4107265015734026,0.10319076714188731,0.21762151858519535,0.2990820254663903,0.5383318345323742,0.3343108504398827,0.3338944966206281,0.40243903618464855,0.24992185034818476,1
0.5850790150679898,0.6703111858704793,0.3837664279696489,0.5643726912026269,0.16768499660556685,0.1458223022344594,0.41160793603790347,0.6783947841726619,0.5357879874008907,0.29854096585059375,0.4958279930937332,0.2728807568266711,1
0.5452039691289968,0.5870479394449116,0.33757883833022573,0.5222328635928307,0.15274949083503053,0.15651805570263688,0.387918270654427,0.6432104316546763,0.5502335179754535,0.2817059438077545,0.556803591652619,0.2903230330754209,1
0.3936052921719956,0.19680403700588728,0.15961048448892537,0.32973046928444383,0.09775967413441955,0.24653182251403155,0.34646135623334323,0.4441321942446043,0.42750081459758876,0.27328844081387693,0.5654685615624775,0.28598838144894784,1
0.2697537669974275,0.08746846089150546,0.0870862175093665,0.22492817074839236,0.06313645621181263,0.3223551837339828,0.307965649985194,0.37106564748201437,0.29890300858042795,0.23569023794066873,0.6020539329400864,0.26519982998551356,0
0.24347666299154724,0.05634987384356602,0.06767789952486217,0.19113421808728961,0.04684317718940936,0.35232447315471777,0.26650873556411014,0.3473471223021583,0.23786249592701203,0.2216610573647127,0.6463414671470342,0.27200183547579015,0
0.2941933112826167,0.07401177460050462,0.08356312317574233,0.21904501299767407,0.059063136456211814,0.32881499523456525,0.28131477642878294,0.36949190647482016,0.2665363310524601,0.2149270464068879,0.6665597057854713,0.2743546048025917,0
0.27673649393605293,0.06644238856181665,0.07289627027127597,0.20057463401286083,0.04955872369314324,0.34268770517843905,0.2635475273911756,0.36241007194244607,0.24850657108721624,0.21661054914634353,0.6736200298738738,0.27948455778020853,0
0.23980154355016536,0.051303616484440706,0.05455030798090075,0.16595977561909972,0.04141208418194161,0.3750926612305411,0.23985786200769912,0.342738309352518,0.22254806125773868,0.2098765435402269,0.6864570005688572,0.2781392630059002,0
0.1574788680632121,0.03616484440706476,0.024141727134652246,0.0953618826104802,0.16892022173633672,0.4774965582971513,0.3334758602179905,0.3004721223021583,0.12197241229499294,0.18237935175204212,0.7609114452905054,0.28096981407525795,0
0.2037853730246233,0.0336417157275021,0.032745413940321835,0.1177999726364756,0.026476578411405296,0.4557873557132267,0.16878886585726974,0.3201438848920864,0.14825676115998698,0.17789001289739345,0.7731065527599948,0.28115765972369167,0
0.22363101800808527,0.04373423044575273,0.04503098334168129,0.14612122041318923,0.04480651731160896,0.37604574817325,0.21024578027835356,0.34228866906474825,0.2655588139459107,0.1722783379911601,0.8119383842154131,0.29101521477958425,0
0.2627710400588019,0.05382674516400336,0.06104094664249942,0.17868381447530443,0.0658520027155465,0.3422641109816795,0.22505182114302633,0.36510791366906475,0.3052025632670794,0.17789001557324752,0.8032734387901249,0.2938112317725342,0
0.34895259095920617,0.07401177460050462,0.10203996558348405,0.2488712546175947,0.0855397148676171,0.29344487980514666,0.26058631921824105,0.39883093525179864,0.3272510046703595,0.18967452404602517,0.7329910193381718,0.27697612903999497,0
0.5170893054024256,0.3153910849453322,0.260120363559836,0.44561499521138315,0.15818058384249828,0.19538282325532141,0.3198104826769322,0.5741906474820144,0.4717063104159878,0.21829405188579917,0.6473042497429963,0.2688888074149261,1
0.5589856670341787,0.4978973927670311,0.3016688694619915,0.4877548228211793,0.18262050237610317,0.1523880122842317,0.33165531536867043,0.618929856115108,0.5473009666558054,0.2491582491528885,0.613607201668665,0.28542164899783123,1
